ville,date,temp_max,temp_min,precipitation,pluie,neige
Sydney,2021-01-04,27.6,17.8,1.3,1.3,0.0
Sydney,2021-01-05,25.9,16.2,0.8,0.8,0.0
Sydney,2021-01-06,22.0,18.7,2.6,2.6,0.0
Sydney,2021-01-07,20.4,17.9,2.4,2.4,0.0
Sydney,2021-01-08,20.8,16.7,4.6,4.6,0.0
Sydney,2021-01-09,23.1,14.9,0.1,0.1,0.0
Sydney,2021-01-10,25.1,14.3,0.0,0.0,0.0
Sydney,2021-01-11,26.3,15.3,0.0,0.0,0.0
Sydney,2021-01-12,27.7,16.6,0.0,0.0,0.0
Sydney,2021-01-13,26.9,18.2,0.0,0.0,0.0
Sydney,2021-01-14,31.0,18.1,0.0,0.0,0.0
Sydney,2021-01-15,24.9,19.3,0.0,0.0,0.0
Sydney,2021-01-16,24.0,15.5,0.0,0.0,0.0
Sydney,2021-01-17,23.4,13.6,0.0,0.0,0.0
Sydney,2021-01-18,27.3,15.4,0.0,0.0,0.0
Sydney,2021-01-19,21.7,17.4,2.7,2.7,0.0
Sydney,2021-01-20,21.5,14.1,0.3,0.3,0.0
Sydney,2021-01-21,24.6,13.7,0.0,0.0,0.0
Sydney,2021-01-22,30.9,17.0,0.0,0.0,0.0
Sydney,2021-01-23,27.9,20.5,0.0,0.0,0.0
Sydney,2021-01-24,31.5,18.7,0.0,0.0,0.0
Sydney,2021-01-25,29.2,19.9,0.0,0.0,0.0
Sydney,2021-01-26,36.4,19.9,0.0,0.0,0.0
Sydney,2021-01-27,23.6,19.7,9.4,9.4,0.0
Sydney,2021-01-28,20.8,18.9,8.5,8.5,0.0
Sydney,2021-01-29,21.3,19.6,12.0,12.0,0.0
Sydney,2021-01-30,24.8,20.6,7.1,7.1,0.0
Sydney,2021-01-31,23.4,19.9,4.0,4.0,0.0
Sydney,2021-02-01,25.0,19.5,3.1,3.1,0.0
Sydney,2021-02-02,22.2,18.2,20.7,20.7,0.0
Sydney,2021-02-03,21.8,16.8,1.0,1.0,0.0
Sydney,2021-02-04,25.8,16.7,0.0,0.0,0.0
Sydney,2021-02-05,25.6,19.6,0.0,0.0,0.0
Sydney,2021-02-06,24.4,20.3,15.4,15.4,0.0
Sydney,2021-02-07,25.0,17.0,0.4,0.4,0.0
Sydney,2021-02-08,21.7,18.4,3.4,3.4,0.0
Sydney,2021-02-09,22.4,17.6,0.2,0.2,0.0
Sydney,2021-02-10,22.5,16.8,1.2,1.2,0.0
Sydney,2021-02-11,24.5,17.6,0.0,0.0,0.0
Sydney,2021-02-12,30.3,17.9,0.4,0.4,0.0
Sydney,2021-02-13,22.7,19.1,8.3,8.3,0.0
Sydney,2021-02-14,22.1,17.8,1.8,1.8,0.0
Sydney,2021-02-15,21.8,17.8,4.1,4.1,0.0
Sydney,2021-02-16,24.1,19.0,3.2,3.2,0.0
Sydney,2021-02-17,23.1,18.5,5.5,5.5,0.0
Sydney,2021-02-18,23.8,18.3,2.2,2.2,0.0
Sydney,2021-02-19,25.1,19.4,3.9,3.9,0.0
Sydney,2021-02-20,25.6,18.2,1.0,1.0,0.0
Sydney,2021-02-21,25.3,19.1,1.6,1.6,0.0
Sydney,2021-02-22,25.6,18.8,1.1,1.1,0.0
Sydney,2021-02-23,20.2,18.0,1.7,1.7,0.0
Sydney,2021-02-24,20.6,17.1,5.3,5.3,0.0
Sydney,2021-02-25,23.7,18.0,18.7,18.7,0.0
Sydney,2021-02-26,24.2,17.1,0.3,0.3,0.0
Sydney,2021-02-27,22.3,19.1,2.2,2.2,0.0
Sydney,2021-02-28,24.5,18.6,0.1,0.1,0.0
Sydney,2021-03-01,29.6,18.9,0.2,0.2,0.0
Sydney,2021-03-02,21.6,18.2,0.9,0.9,0.0
Sydney,2021-03-03,20.4,16.3,1.5,1.5,0.0
Sydney,2021-03-04,25.6,14.7,0.8,0.8,0.0
Sydney,2021-03-05,21.6,15.6,1.7,1.7,0.0
Sydney,2021-03-06,21.0,16.5,0.0,0.0,0.0
Sydney,2021-03-07,23.6,14.6,0.1,0.1,0.0
Sydney,2021-03-08,29.7,17.2,0.1,0.1,0.0
Sydney,2021-03-09,26.9,17.8,0.0,0.0,0.0
Sydney,2021-03-10,23.7,20.3,1.5,1.5,0.0
Sydney,2021-03-11,24.8,17.3,0.7,0.7,0.0
Sydney,2021-03-12,24.9,20.2,8.5,8.5,0.0
Sydney,2021-03-13,28.6,18.1,0.6,0.6,0.0
Sydney,2021-03-14,22.9,16.1,23.5,23.5,0.0
Sydney,2021-03-15,20.4,13.1,1.1,1.1,0.0
Sydney,2021-03-16,20.6,14.9,4.8,4.8,0.0
Sydney,2021-03-17,22.1,18.2,5.6,5.6,0.0
Sydney,2021-03-18,21.1,18.3,34.6,34.6,0.0
Sydney,2021-03-19,22.6,19.2,4.1,4.1,0.0
Sydney,2021-03-20,20.5,19.3,67.2,67.2,0.0
Sydney,2021-03-21,20.9,19.0,44.5,44.5,0.0
Sydney,2021-03-22,19.6,18.2,50.9,50.9,0.0
Sydney,2021-03-23,21.2,18.7,27.0,27.0,0.0
Sydney,2021-03-24,26.9,16.7,0.0,0.0,0.0
Sydney,2021-03-25,24.8,16.2,0.0,0.0,0.0
Sydney,2021-03-26,21.4,13.7,1.5,1.5,0.0
Sydney,2021-03-27,24.4,15.8,0.1,0.1,0.0
Sydney,2021-03-28,22.8,14.0,0.0,0.0,0.0
Sydney,2021-03-29,23.0,13.6,0.8,0.8,0.0
Sydney,2021-03-30,20.5,15.8,0.5,0.5,0.0
Sydney,2021-03-31,21.2,13.5,2.4,2.4,0.0
Sydney,2021-04-01,23.0,14.6,0.5,0.5,0.0
Sydney,2021-04-02,24.2,14.3,0.0,0.0,0.0
Sydney,2021-04-03,24.4,14.9,0.0,0.0,0.0
Sydney,2021-04-04,26.5,14.6,0.0,0.0,0.0
Sydney,2021-04-05,24.7,14.6,0.7,0.7,0.0
Sydney,2021-04-06,24.1,17.3,2.4,2.4,0.0
Sydney,2021-04-07,23.2,17.3,9.0,9.0,0.0
Sydney,2021-04-08,23.3,16.8,1.9,1.9,0.0
Sydney,2021-04-09,26.5,15.2,0.2,0.2,0.0
Sydney,2021-04-10,21.7,13.8,0.0,0.0,0.0
Sydney,2021-04-11,16.7,11.3,0.0,0.0,0.0
Sydney,2021-04-12,17.9,9.5,0.0,0.0,0.0
Sydney,2021-04-13,20.9,8.6,0.0,0.0,0.0
Sydney,2021-04-14,25.4,12.3,0.0,0.0,0.0
Sydney,2021-04-15,23.5,12.6,0.0,0.0,0.0
Sydney,2021-04-16,20.0,13.4,0.1,0.1,0.0
Sydney,2021-04-17,18.8,11.5,0.3,0.3,0.0
Sydney,2021-04-18,19.7,10.3,0.1,0.1,0.0
Sydney,2021-04-19,21.9,9.9,0.0,0.0,0.0
Sydney,2021-04-20,21.6,9.5,0.0,0.0,0.0
Sydney,2021-04-21,18.3,11.6,0.0,0.0,0.0
Sydney,2021-04-22,18.8,8.2,0.0,0.0,0.0
Sydney,2021-04-23,20.6,7.5,0.0,0.0,0.0
Sydney,2021-04-24,20.6,8.7,0.0,0.0,0.0
Sydney,2021-04-25,19.5,9.3,0.4,0.4,0.0
Sydney,2021-04-26,20.9,10.4,0.0,0.0,0.0
Sydney,2021-04-27,21.6,11.5,0.1,0.1,0.0
Sydney,2021-04-28,20.5,12.6,0.7,0.7,0.0
Sydney,2021-04-29,21.1,10.2,0.0,0.0,0.0
Sydney,2021-04-30,21.1,11.6,0.6,0.6,0.0
Sydney,2021-05-01,21.6,12.0,1.7,1.7,0.0
Sydney,2021-05-02,22.0,12.8,0.3,0.3,0.0
Sydney,2021-05-03,22.8,11.9,0.0,0.0,0.0
Sydney,2021-05-04,16.9,13.3,16.8,16.8,0.0
Sydney,2021-05-05,17.5,13.2,28.7,28.7,0.0
Sydney,2021-05-06,20.1,15.8,20.5,20.5,0.0
Sydney,2021-05-07,20.2,15.2,10.3,10.3,0.0
Sydney,2021-05-08,23.9,13.3,0.0,0.0,0.0
Sydney,2021-05-09,19.1,13.8,0.0,0.0,0.0
Sydney,2021-05-10,22.3,11.7,0.0,0.0,0.0
Sydney,2021-05-11,21.0,13.2,0.4,0.4,0.0
Sydney,2021-05-12,19.5,12.7,2.9,2.9,0.0
Sydney,2021-05-13,21.0,13.1,0.6,0.6,0.0
Sydney,2021-05-14,17.8,10.3,0.0,0.0,0.0
Sydney,2021-05-15,16.2,9.4,0.0,0.0,0.0
Sydney,2021-05-16,16.3,6.7,0.0,0.0,0.0
Sydney,2021-05-17,17.8,8.5,0.0,0.0,0.0
Sydney,2021-05-18,17.9,6.9,0.0,0.0,0.0
Sydney,2021-05-19,18.7,6.4,0.0,0.0,0.0
Sydney,2021-05-20,19.4,5.7,0.0,0.0,0.0
Sydney,2021-05-21,16.5,7.9,2.2,2.2,0.0
Sydney,2021-05-22,18.2,7.6,0.0,0.0,0.0
Sydney,2021-05-23,18.2,8.5,0.9,0.9,0.0
Sydney,2021-05-24,18.5,12.2,2.6,2.6,0.0
Sydney,2021-05-25,20.2,10.1,0.2,0.2,0.0
Sydney,2021-05-26,19.3,12.6,0.0,0.0,0.0
Sydney,2021-05-27,17.7,9.3,0.0,0.0,0.0
Sydney,2021-05-28,16.0,10.6,0.0,0.0,0.0
Sydney,2021-05-29,15.0,9.3,0.2,0.2,0.0
Sydney,2021-05-30,15.4,10.4,0.0,0.0,0.0
Sydney,2021-05-31,17.3,5.7,0.0,0.0,0.0
Sydney,2021-06-01,17.8,6.1,0.0,0.0,0.0
Sydney,2021-06-02,19.5,6.4,0.0,0.0,0.0
Sydney,2021-06-03,13.2,7.5,14.3,14.3,0.0
Sydney,2021-06-04,18.6,10.2,0.3,0.3,0.0
Sydney,2021-06-05,15.3,6.7,0.0,0.0,0.0
Sydney,2021-06-06,17.8,5.7,0.0,0.0,0.0
Sydney,2021-06-07,18.1,5.3,0.0,0.0,0.0
Sydney,2021-06-08,17.3,10.2,6.4,6.4,0.0
Sydney,2021-06-09,13.5,6.5,1.5,1.5,0.0
Sydney,2021-06-10,9.6,4.8,6.8,6.8,0.0
Sydney,2021-06-11,15.0,4.0,0.0,0.0,0.0
Sydney,2021-06-12,16.6,8.5,0.0,0.0,0.0
Sydney,2021-06-13,16.8,6.6,0.0,0.0,0.0
Sydney,2021-06-14,16.5,7.1,0.0,0.0,0.0
Sydney,2021-06-15,16.0,6.8,3.0,3.0,0.0
Sydney,2021-06-16,16.9,8.1,2.7,2.7,0.0
Sydney,2021-06-17,15.9,8.8,5.2,5.2,0.0
Sydney,2021-06-18,16.6,9.0,1.5,1.5,0.0
Sydney,2021-06-19,13.6,11.7,9.5,9.5,0.0
Sydney,2021-06-20,14.4,11.0,6.2,6.2,0.0
Sydney,2021-06-21,15.5,10.4,1.2,1.2,0.0
Sydney,2021-06-22,16.1,8.6,0.3,0.3,0.0
Sydney,2021-06-23,17.9,8.9,0.0,0.0,0.0
Sydney,2021-06-24,19.9,13.1,4.9,4.9,0.0
Sydney,2021-06-25,18.1,9.1,0.0,0.0,0.0
Sydney,2021-06-26,17.1,8.5,0.0,0.0,0.0
Sydney,2021-06-27,17.0,4.9,0.0,0.0,0.0
Sydney,2021-06-28,15.2,6.2,1.7,1.7,0.0
Sydney,2021-06-29,15.3,9.5,6.8,6.8,0.0
Sydney,2021-06-30,16.2,9.6,2.5,2.5,0.0
Sydney,2021-07-01,16.7,8.3,0.5,0.5,0.0
Sydney,2021-07-02,18.0,9.7,0.0,0.0,0.0
Sydney,2021-07-03,17.8,6.3,0.2,0.2,0.0
Sydney,2021-07-04,14.1,4.4,0.0,0.0,0.0
Sydney,2021-07-05,15.2,5.4,0.0,0.0,0.0
Sydney,2021-07-06,14.7,5.3,0.0,0.0,0.0
Sydney,2021-07-07,14.8,3.2,0.0,0.0,0.0
Sydney,2021-07-08,15.3,3.4,0.0,0.0,0.0
Sydney,2021-07-09,13.5,6.0,12.3,12.3,0.0
Sydney,2021-07-10,13.5,10.2,10.8,10.8,0.0
Sydney,2021-07-11,14.8,7.6,2.5,2.5,0.0
Sydney,2021-07-12,15.9,5.7,0.1,0.1,0.0
Sydney,2021-07-13,17.7,6.4,0.0,0.0,0.0
Sydney,2021-07-14,14.1,9.1,1.9,1.9,0.0
Sydney,2021-07-15,19.5,11.8,0.2,0.2,0.0
Sydney,2021-07-16,17.2,10.5,0.1,0.1,0.0
Sydney,2021-07-17,13.1,9.7,0.0,0.0,0.0
Sydney,2021-07-18,16.9,9.4,0.0,0.0,0.0
Sydney,2021-07-19,14.4,6.2,0.0,0.0,0.0
Sydney,2021-07-20,14.7,7.4,0.1,0.1,0.0
Sydney,2021-07-21,13.5,5.8,0.0,0.0,0.0
Sydney,2021-07-22,15.4,3.0,0.0,0.0,0.0
Sydney,2021-07-23,15.9,8.7,0.3,0.3,0.0
Sydney,2021-07-24,16.1,9.6,0.0,0.0,0.0
Sydney,2021-07-25,12.8,7.4,0.0,0.0,0.0
Sydney,2021-07-26,18.1,7.7,1.3,1.3,0.0
Sydney,2021-07-27,19.8,9.0,0.0,0.0,0.0
Sydney,2021-07-28,23.1,10.8,0.1,0.1,0.0
Sydney,2021-07-29,16.2,7.8,0.0,0.0,0.0
Sydney,2021-07-30,16.1,2.9,0.0,0.0,0.0
Sydney,2021-07-31,19.1,9.0,0.0,0.0,0.0
Sydney,2021-08-01,23.3,10.7,0.5,0.5,0.0
Sydney,2021-08-02,17.0,5.7,0.0,0.0,0.0
Sydney,2021-08-03,18.7,9.6,3.1,3.1,0.0
Sydney,2021-08-04,14.0,7.9,0.0,0.0,0.0
Sydney,2021-08-05,17.5,9.3,0.0,0.0,0.0
Sydney,2021-08-06,18.9,8.9,0.0,0.0,0.0
Sydney,2021-08-07,17.2,7.1,0.0,0.0,0.0
Sydney,2021-08-08,14.7,8.9,2.5,2.5,0.0
Sydney,2021-08-09,16.8,7.8,0.0,0.0,0.0
Sydney,2021-08-10,20.9,6.0,0.0,0.0,0.0
Sydney,2021-08-11,23.2,11.2,0.0,0.0,0.0
Sydney,2021-08-12,19.4,9.5,0.3,0.3,0.0
Sydney,2021-08-13,18.5,6.4,0.0,0.0,0.0
Sydney,2021-08-14,18.1,5.7,0.0,0.0,0.0
Sydney,2021-08-15,19.2,6.0,0.0,0.0,0.0
Sydney,2021-08-16,20.2,6.3,0.0,0.0,0.0
Sydney,2021-08-17,16.9,9.3,0.0,0.0,0.0
Sydney,2021-08-18,17.2,6.3,0.0,0.0,0.0
Sydney,2021-08-19,19.3,5.0,0.0,0.0,0.0
Sydney,2021-08-20,21.5,7.9,0.0,0.0,0.0
Sydney,2021-08-21,21.3,11.6,0.3,0.3,0.0
Sydney,2021-08-22,24.4,8.2,0.0,0.0,0.0
Sydney,2021-08-23,24.7,14.5,0.8,0.8,0.0
Sydney,2021-08-24,14.3,7.8,71.4,71.4,0.0
Sydney,2021-08-25,15.8,8.0,3.4,3.4,0.0
Sydney,2021-08-26,16.1,8.0,0.0,0.0,0.0
Sydney,2021-08-27,17.5,6.7,0.0,0.0,0.0
Sydney,2021-08-28,16.4,8.3,0.0,0.0,0.0
Sydney,2021-08-29,16.6,5.4,0.5,0.5,0.0
Sydney,2021-08-30,17.2,7.0,0.0,0.0,0.0
Sydney,2021-08-31,20.4,6.0,0.0,0.0,0.0
Sydney,2021-09-01,22.4,7.4,0.0,0.0,0.0
Sydney,2021-09-02,20.5,10.7,0.0,0.0,0.0
Sydney,2021-09-03,21.5,12.0,0.0,0.0,0.0
Sydney,2021-09-04,21.9,13.3,12.3,12.3,0.0
Sydney,2021-09-05,17.8,10.0,5.8,5.8,0.0
Sydney,2021-09-06,17.3,9.0,0.0,0.0,0.0
Sydney,2021-09-07,20.5,4.7,0.5,0.5,0.0
Sydney,2021-09-08,20.1,6.8,0.0,0.0,0.0
Sydney,2021-09-09,25.5,7.4,0.0,0.0,0.0
Sydney,2021-09-10,22.9,10.8,0.0,0.0,0.0
Sydney,2021-09-11,26.8,9.8,0.0,0.0,0.0
Sydney,2021-09-12,28.3,15.8,0.0,0.0,0.0
Sydney,2021-09-13,15.5,10.9,2.8,2.8,0.0
Sydney,2021-09-14,13.8,9.7,8.4,8.4,0.0
Sydney,2021-09-15,15.1,9.4,0.5,0.5,0.0
Sydney,2021-09-16,14.9,8.0,0.9,0.9,0.0
Sydney,2021-09-17,19.1,6.8,0.0,0.0,0.0
Sydney,2021-09-18,26.5,12.7,0.3,0.3,0.0
Sydney,2021-09-19,22.3,8.4,0.0,0.0,0.0
Sydney,2021-09-20,24.8,12.0,0.0,0.0,0.0
Sydney,2021-09-21,15.3,8.7,0.1,0.1,0.0
Sydney,2021-09-22,16.9,7.5,0.0,0.0,0.0
Sydney,2021-09-23,24.3,7.6,0.0,0.0,0.0
Sydney,2021-09-24,25.7,10.6,0.0,0.0,0.0
Sydney,2021-09-25,19.5,10.1,0.5,0.5,0.0
Sydney,2021-09-26,14.2,9.6,4.6,4.6,0.0
Sydney,2021-09-27,17.3,8.2,0.0,0.0,0.0
Sydney,2021-09-28,21.1,9.8,0.2,0.2,0.0
Sydney,2021-09-29,20.2,11.8,3.8,3.8,0.0
Sydney,2021-09-30,21.2,12.6,4.5,4.5,0.0
Sydney,2021-10-01,21.6,12.7,4.9,4.9,0.0
Sydney,2021-10-02,21.9,11.2,1.5,1.5,0.0
Sydney,2021-10-03,23.3,11.4,0.4,0.4,0.0
Sydney,2021-10-04,25.4,12.7,0.4,0.4,0.0
Sydney,2021-10-05,20.6,9.8,0.0,0.0,0.0
Sydney,2021-10-06,22.4,10.1,0.0,0.0,0.0
Sydney,2021-10-07,29.6,8.3,0.3,0.3,0.0
Sydney,2021-10-08,19.1,13.5,0.3,0.3,0.0
Sydney,2021-10-09,24.7,10.4,0.0,0.0,0.0
Sydney,2021-10-10,26.2,14.1,11.7,11.7,0.0
Sydney,2021-10-11,14.5,11.1,6.9,6.9,0.0
Sydney,2021-10-12,15.3,13.8,3.7,3.7,0.0
Sydney,2021-10-13,16.7,13.9,8.2,8.2,0.0
Sydney,2021-10-14,21.9,13.4,22.8,22.8,0.0
Sydney,2021-10-15,19.6,11.9,1.3,1.3,0.0
Sydney,2021-10-16,20.6,12.3,0.1,0.1,0.0
Sydney,2021-10-17,19.7,9.9,0.0,0.0,0.0
Sydney,2021-10-18,23.8,9.3,0.0,0.0,0.0
Sydney,2021-10-19,23.1,10.7,3.4,3.4,0.0
Sydney,2021-10-20,19.7,9.6,0.2,0.2,0.0
Sydney,2021-10-21,20.8,11.4,0.6,0.6,0.0
Sydney,2021-10-22,21.1,11.9,1.5,1.5,0.0
Sydney,2021-10-23,26.4,12.1,9.1,9.1,0.0
Sydney,2021-10-24,19.1,12.1,1.8,1.8,0.0
Sydney,2021-10-25,21.0,9.4,1.2,1.2,0.0
Sydney,2021-10-26,19.6,9.5,0.0,0.0,0.0
Sydney,2021-10-27,22.3,13.0,0.0,0.0,0.0
Sydney,2021-10-28,27.7,13.5,0.0,0.0,0.0
Sydney,2021-10-29,31.6,16.6,0.0,0.0,0.0
Sydney,2021-10-30,17.9,13.9,0.2,0.2,0.0
Sydney,2021-10-31,19.3,10.0,0.0,0.0,0.0
Sydney,2021-11-01,21.6,9.6,0.0,0.0,0.0
Sydney,2021-11-02,23.1,15.0,0.2,0.2,0.0
Sydney,2021-11-03,22.7,13.1,0.0,0.0,0.0
Sydney,2021-11-04,21.4,16.0,14.6,14.6,0.0
Sydney,2021-11-05,20.8,16.2,9.9,9.9,0.0
Sydney,2021-11-06,23.1,15.4,0.3,0.3,0.0
Sydney,2021-11-07,23.7,15.4,9.6,9.6,0.0
Sydney,2021-11-08,21.7,17.1,11.8,11.8,0.0
Sydney,2021-11-09,21.0,16.1,0.3,0.3,0.0
Sydney,2021-11-10,21.3,16.2,7.7,7.7,0.0
Sydney,2021-11-11,19.4,14.2,4.8,4.8,0.0
Sydney,2021-11-12,19.8,14.2,16.7,16.7,0.0
Sydney,2021-11-13,19.0,13.8,0.3,0.3,0.0
Sydney,2021-11-14,21.0,10.9,2.1,2.1,0.0
Sydney,2021-11-15,22.6,11.8,0.0,0.0,0.0
Sydney,2021-11-16,18.1,10.1,0.0,0.0,0.0
Sydney,2021-11-17,19.4,9.8,1.0,1.0,0.0
Sydney,2021-11-18,23.0,11.6,0.8,0.8,0.0
Sydney,2021-11-19,26.5,17.2,0.3,0.3,0.0
Sydney,2021-11-20,20.4,15.8,1.8,1.8,0.0
Sydney,2021-11-21,17.7,15.1,24.0,24.0,0.0
Sydney,2021-11-22,19.0,16.0,3.8,3.8,0.0
Sydney,2021-11-23,20.2,15.8,3.3,3.3,0.0
Sydney,2021-11-24,23.8,14.3,0.9,0.9,0.0
Sydney,2021-11-25,23.6,18.7,11.8,11.8,0.0
Sydney,2021-11-26,19.1,15.8,21.6,21.6,0.0
Sydney,2021-11-27,17.3,14.6,4.5,4.5,0.0
Sydney,2021-11-28,18.9,14.0,1.7,1.7,0.0
Sydney,2021-11-29,20.0,13.8,0.6,0.6,0.0
Sydney,2021-11-30,20.8,13.8,0.1,0.1,0.0
Sydney,2021-12-01,23.7,17.5,4.4,4.4,0.0
Sydney,2021-12-02,24.6,16.0,0.0,0.0,0.0
Sydney,2021-12-03,25.7,16.9,0.1,0.1,0.0
Sydney,2021-12-04,20.5,16.5,9.5,9.5,0.0
Sydney,2021-12-05,18.9,16.0,2.0,2.0,0.0
Sydney,2021-12-06,21.3,15.8,0.4,0.4,0.0
Sydney,2021-12-07,25.7,14.8,0.7,0.7,0.0
Sydney,2021-12-08,19.1,15.5,13.9,13.9,0.0
Sydney,2021-12-09,21.6,15.4,17.7,17.7,0.0
Sydney,2021-12-10,20.3,14.3,12.4,12.4,0.0
Sydney,2021-12-11,19.3,14.1,0.1,0.1,0.0
Sydney,2021-12-12,20.0,13.9,1.0,1.0,0.0
Sydney,2021-12-13,20.9,13.0,0.0,0.0,0.0
Sydney,2021-12-14,22.5,12.7,0.0,0.0,0.0
Sydney,2021-12-15,28.1,13.4,0.2,0.2,0.0
Sydney,2021-12-16,22.8,18.1,1.4,1.4,0.0
Sydney,2021-12-17,23.4,16.7,0.7,0.7,0.0
Sydney,2021-12-18,31.7,17.3,0.3,0.3,0.0
Sydney,2021-12-19,32.4,21.1,0.2,0.2,0.0
Sydney,2021-12-20,27.1,19.2,0.8,0.8,0.0
Sydney,2021-12-21,26.6,18.1,0.0,0.0,0.0
Sydney,2021-12-22,24.7,18.6,0.3,0.3,0.0
Sydney,2021-12-23,23.5,20.2,4.8,4.8,0.0
Sydney,2021-12-24,24.2,19.1,2.2,2.2,0.0
Sydney,2021-12-25,28.0,18.1,0.0,0.0,0.0
Sydney,2021-12-26,24.8,18.5,4.1,4.1,0.0
Sydney,2021-12-27,22.3,16.9,6.9,6.9,0.0
Sydney,2021-12-28,20.2,16.0,6.1,6.1,0.0
Sydney,2021-12-29,21.6,14.4,6.5,6.5,0.0
Sydney,2021-12-30,24.5,13.9,0.0,0.0,0.0
Sydney,2021-12-31,25.9,14.5,0.0,0.0,0.0
Sydney,2022-01-01,25.2,19.8,0.1,0.1,0.0
Sydney,2022-01-02,26.8,19.0,0.0,0.0,0.0
Sydney,2022-01-03,25.8,18.8,0.0,0.0,0.0
Sydney,2022-01-04,25.4,20.4,0.7,0.7,0.0
Sydney,2022-01-05,24.0,20.9,25.1,25.1,0.0
Sydney,2022-01-06,25.5,21.1,5.7,5.7,0.0
Sydney,2022-01-07,25.2,21.7,14.2,14.2,0.0
Sydney,2022-01-08,28.7,20.7,8.1,8.1,0.0
Sydney,2022-01-09,23.2,20.6,5.8,5.8,0.0
Sydney,2022-01-10,26.8,20.9,0.6,0.6,0.0
Sydney,2022-01-11,26.6,21.8,3.0,3.0,0.0
Sydney,2022-01-12,25.2,19.8,4.4,4.4,0.0
Sydney,2022-01-13,23.9,19.1,10.5,10.5,0.0
Sydney,2022-01-14,26.4,18.2,0.9,0.9,0.0
Sydney,2022-01-15,28.7,20.6,2.4,2.4,0.0
Sydney,2022-01-16,26.1,20.1,0.0,0.0,0.0
Sydney,2022-01-17,29.1,18.7,0.0,0.0,0.0
Sydney,2022-01-18,23.6,20.1,7.2,7.2,0.0
Sydney,2022-01-19,21.7,19.1,11.8,11.8,0.0
Sydney,2022-01-20,23.0,19.0,2.3,2.3,0.0
Sydney,2022-01-21,23.4,18.7,2.5,2.5,0.0
Sydney,2022-01-22,23.5,16.9,1.1,1.1,0.0
Sydney,2022-01-23,22.4,18.1,3.9,3.9,0.0
Sydney,2022-01-24,23.2,18.6,4.5,4.5,0.0
Sydney,2022-01-25,24.1,17.4,0.2,0.2,0.0
Sydney,2022-01-26,24.9,18.3,0.1,0.1,0.0
Sydney,2022-01-27,25.7,18.5,0.1,0.1,0.0
Sydney,2022-01-28,26.8,21.2,0.0,0.0,0.0
Sydney,2022-01-29,27.4,19.2,0.0,0.0,0.0
Sydney,2022-01-30,26.9,21.1,0.5,0.5,0.0
Sydney,2022-01-31,26.9,19.2,0.8,0.8,0.0
Sydney,2022-02-01,32.4,19.2,2.3,2.3,0.0
Sydney,2022-02-02,23.8,18.2,12.1,12.1,0.0
Sydney,2022-02-03,21.4,17.2,3.3,3.3,0.0
Sydney,2022-02-04,21.8,16.4,5.7,5.7,0.0
Sydney,2022-02-05,22.9,18.4,3.4,3.4,0.0
Sydney,2022-02-06,23.1,18.2,5.8,5.8,0.0
Sydney,2022-02-07,22.0,17.0,4.6,4.6,0.0
Sydney,2022-02-08,22.9,16.4,4.7,4.7,0.0
Sydney,2022-02-09,29.4,15.8,0.0,0.0,0.0
Sydney,2022-02-10,29.1,14.8,0.6,0.6,0.0
Sydney,2022-02-11,23.6,18.8,4.5,4.5,0.0
Sydney,2022-02-12,22.5,18.0,8.4,8.4,0.0
Sydney,2022-02-13,23.4,17.7,1.6,1.6,0.0
Sydney,2022-02-14,25.9,15.7,0.1,0.1,0.0
Sydney,2022-02-15,26.6,16.2,0.1,0.1,0.0
Sydney,2022-02-16,26.5,16.9,0.2,0.2,0.0
Sydney,2022-02-17,31.0,17.2,0.9,0.9,0.0
Sydney,2022-02-18,26.8,18.7,1.5,1.5,0.0
Sydney,2022-02-19,22.9,19.2,2.5,2.5,0.0
Sydney,2022-02-20,27.6,16.8,0.1,0.1,0.0
Sydney,2022-02-21,28.6,19.8,0.2,0.2,0.0
Sydney,2022-02-22,23.2,19.1,27.2,27.2,0.0
Sydney,2022-02-23,24.8,19.6,9.5,9.5,0.0
Sydney,2022-02-24,25.5,20.4,19.4,19.4,0.0
Sydney,2022-02-25,23.5,20.4,14.8,14.8,0.0
Sydney,2022-02-26,21.2,19.9,41.4,41.4,0.0
Sydney,2022-02-27,24.1,18.9,5.1,5.1,0.0
Sydney,2022-02-28,24.8,19.7,6.1,6.1,0.0
Sydney,2022-03-01,21.8,19.5,20.2,20.2,0.0
Sydney,2022-03-02,20.9,19.1,47.8,47.8,0.0
Sydney,2022-03-03,22.9,19.6,35.3,35.3,0.0
Sydney,2022-03-04,24.3,20.8,7.4,7.4,0.0
Sydney,2022-03-05,25.8,19.0,2.9,2.9,0.0
Sydney,2022-03-06,23.8,20.4,25.0,25.0,0.0
Sydney,2022-03-07,25.1,21.0,43.7,43.7,0.0
Sydney,2022-03-08,21.8,18.7,62.3,62.3,0.0
Sydney,2022-03-09,22.6,18.4,4.3,4.3,0.0
Sydney,2022-03-10,21.0,15.0,0.0,0.0,0.0
Sydney,2022-03-11,21.7,14.5,2.2,2.2,0.0
Sydney,2022-03-12,23.9,15.1,0.6,0.6,0.0
Sydney,2022-03-13,22.7,15.7,0.6,0.6,0.0
Sydney,2022-03-14,23.0,15.5,1.3,1.3,0.0
Sydney,2022-03-15,24.2,18.7,0.1,0.1,0.0
